relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,99,83852bccd861565e99ea97ca767034ac7f27838b6d7fc2a8fd06f4932f9afa09
README.md,documentation,supporting_documentation,2740,56b4b47750194af46d76428acfea978add5f69ddc78d76997b0ac6d18e08dfe1
code/legacy_pavement_qgis/07-Connection.py,code_candidate,candidate_include_after_manifest_and_license_review,6857,455adca25b2b7f5ff8f708ba3b35daa933dea1bedd70fe46784c688139ff8bb0
code/legacy_pavement_qgis/08-summarize.py,code_candidate,candidate_include_after_manifest_and_license_review,5315,b1dcec6188827063d85ad1b9974cb967265b013930c4883fe4da369b8146c8ac
code/legacy_pavement_qgis/README.md,documentation,supporting_documentation,459,aa97a167e317ba33dec8fa990b2cd4c8efbe13bf6d9dab15873827fbcc2daa2c
data/README.md,documentation,supporting_documentation,1632,d0ab3cc624df47362aa365d884e1a32563bd26201daa17463f7dd906cec07cf9
data/processed_crash_panel/Crash2003.csv,data_candidate,candidate_include_after_manifest_and_license_review,1892678,c7c5dce6b7715404545ee4c3ceb167e1385d239f8e9c8e1f78e8e0d497a88513
data/processed_crash_panel/Crash2004.csv,data_candidate,candidate_include_after_manifest_and_license_review,1893681,4cb1cc761cc6987a3bb71b750055ddd7a322320d82873129c75ff253de0f4ee2
data/processed_crash_panel/Crash2005.csv,data_candidate,candidate_include_after_manifest_and_license_review,1890878,f5f89074a165ecbc53e456aca48367773ad9fe21511fbfed963b33434a2e18a1
data/processed_crash_panel/Crash2006.csv,data_candidate,candidate_include_after_manifest_and_license_review,1893497,d88f2ac1df2c017044848fba15e02b47cbdb35b9bb77c73ff0e172a91770b018
data/processed_crash_panel/Crash2007.csv,data_candidate,candidate_include_after_manifest_and_license_review,1895645,7231f13cfe890ebb1914a475b97578d8934cf3d809890715449ab8f2ebe11218
data/processed_crash_panel/Crash2008.csv,data_candidate,candidate_include_after_manifest_and_license_review,1897934,ab8829f31c45ec7541d336a08f40d4bcd32df7441a329d63363d3bf70ca29632
data/processed_crash_panel/Crash2009.csv,data_candidate,candidate_include_after_manifest_and_license_review,1897153,fb781d54c943415e39ef07cb8150765d763fef06a1951ea547ca533afbe3ae22
data/processed_crash_panel/Crash2010.csv,data_candidate,candidate_include_after_manifest_and_license_review,1897416,86c1827f093dfd798937f9220bb4e849cae9cac02788faea247de903f906ba0e
data/processed_crash_panel/Crash2011.csv,data_candidate,candidate_include_after_manifest_and_license_review,1896365,80534de9f1d935c5161eb1c687c20a7411231d7c4806c8aded7cfcb6dbf77d58
data/processed_crash_panel/Crash2012.csv,data_candidate,candidate_include_after_manifest_and_license_review,1898043,f8f16a629aaf65cff680210eda26b87e6f0c8ceb58602bc93b986b38459051c4
data/processed_crash_panel/Crash2013.csv,data_candidate,candidate_include_after_manifest_and_license_review,1896278,5ae3fc70e49346d7ba94577bccc2d1b40fe8b32e4611010ef792b18620124d00
data/processed_crash_panel/Crash2014.csv,data_candidate,candidate_include_after_manifest_and_license_review,1896842,8a1e25e295b937736b2d4b05360ea94b2c3319db3d72bb8cb31074713d35978e
data/source_mndot_2015_pavement/2000-2015_M-Record_History.xlsb,data_candidate,candidate_include_after_manifest_and_license_review,10383740,e6796d98b665c43809b72af17c315e7182bfa93a2673efe30323ed699b5c68a2
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.cpg,data_candidate,candidate_include_after_manifest_and_license_review,5,3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.dbf,data_candidate,candidate_include_after_manifest_and_license_review,40322195,26f8deb4b89b47b07384d34c2031e7cdf1ce0f78b4bc6bbee98a1d12af705bac
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.prj,data_candidate,candidate_include_after_manifest_and_license_review,424,63d016614dcdd3ff43d9394ae59aa32a9d74d1610d3e77134e7da0fc8b1b6899
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.sbn,data_candidate,candidate_include_after_manifest_and_license_review,151700,2d432b7fafae12130a09b80db8da3d1108265aa52981b8e57f0b8396ceaf29a3
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.sbx,data_candidate,candidate_include_after_manifest_and_license_review,8756,b79e43c1061f3bf440098de621d3a35c4e031ad41cee7ac18ac65e50543b22bb
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.shp,data_candidate,candidate_include_after_manifest_and_license_review,4274996,c52ec1cb30f1b0f7fb47e87d3201dc4f7ca87e8cc7e8c9db97630a46e56c0c5f
data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.shx,data_candidate,candidate_include_after_manifest_and_license_review,127548,66c4ab6d510c356d71e1e6b08d206df64609ca0db6ba0eecb4466bd71bbf6320
data/source_mndot_2015_pavement/M-RECORDS_2015.mxd,data_candidate,candidate_include_after_manifest_and_license_review,793600,e1b23a76d4ddd2c9e92f7de896ffedcf1de2351dc0643027d36ce415e7ff580e
data/source_mndot_2015_pavement/MAP_2015_M-Record.csv,data_candidate,candidate_include_after_manifest_and_license_review,1723436,857e111c3f1dcab4d9a78faed5d02943dad4afe4cfb1407097b6720bdd0eed79
data/source_mndot_2015_pavement/Map_2015_M-Records.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,2179171,9e0c5189e6976c0aeb704dcc71ee97be603fdc3d50214e89363554279593456b
metadata/CODE_FILE_MANIFEST.csv,documentation,supporting_documentation,774,520575cc1006f1ab7cca27ecdabe284d65ff794515112b3ff1fde19751942ae0
metadata/DATA_EXCLUSIONS.csv,documentation,supporting_documentation,1725,aa59fdebb611ade4c0e5c7c0277d556275e776144ef68374f1279380f5e8b6fb
metadata/DATA_FILE_MANIFEST.csv,documentation,supporting_documentation,7314,27142c7cc68452d5389ccc17d6bb43c16dd3f96f6040eb9f399e7df834fab499
metadata/MNDOT_GIS_ATTRIBUTE_DICTIONARY.csv,documentation,supporting_documentation,2683,40062cdcf1ebe91b616a70e2289f7e6dbcff05a762f1098c3b9dddfbcd8a0c8a
metadata/MNDOT_GIS_LAYER_SUMMARY.csv,documentation,supporting_documentation,258,82995f63b01d4e40fdcc7a923c64fabca4a01108bd453cea4731222b71fc717c
metadata/PACKAGE_FILE_MANIFEST.csv,documentation,supporting_documentation,1153,a7f5fceb4d88faf720a5db6a25da8fd33b7fee97c8e4a03318c69d913003a753
metadata/PROCESSED_CRASH_DATA_DICTIONARY.csv,documentation,supporting_documentation,4024,fd6d502c2a4149b2f4fc63844e42271035ed151aee4ba55094d4744b2e4992c6
metadata/PROCESSED_CRASH_FILE_SUMMARY.csv,documentation,supporting_documentation,1184,90c76be983c9044444db7a4d1170022d66bcb62c345c0751d2e48582355449e2
metadata/PUBLIC_REFERENCE_LINKS.csv,documentation,supporting_documentation,406,e53f37ba453dd103ced4dad5709d73db589c08c2f762c24c24956a0240b7eefc
metadata/SOURCE_FILE_DECISIONS.csv,documentation,supporting_documentation,1113,0f61cf7d211ccdcf0ba84c1255fd87d560f75fd9ced4ec1545bb41338e52eaa8
paper/5771-pavement-condition-and-crashes.pdf,paper_reference,reference_only_do_not_public_upload_without_rights,426336,797abba53d7eb9648a6b671303b7ce85e9da11f22c6ebdfe3ddbc4dd52c66dde
paper/README.md,paper_reference,reference_only_do_not_public_upload_without_rights,775,be74872c6ef28be2547f0d6d58176ad2e35f91c5a9b25a2951c82d166b68e8e4
