relative_path,size_bytes,sha256,role
code/legacy_pavement_qgis/07-Connection.py,6857,455adca25b2b7f5ff8f708ba3b35daa933dea1bedd70fe46784c688139ff8bb0,code
code/legacy_pavement_qgis/08-summarize.py,5315,b1dcec6188827063d85ad1b9974cb967265b013930c4883fe4da369b8146c8ac,code
code/legacy_pavement_qgis/README.md,459,aa97a167e317ba33dec8fa990b2cd4c8efbe13bf6d9dab15873827fbcc2daa2c,code
data/README.md,209,7381ea07706b62b71a52e3f4c7a64e4d401547fe110c6343b6b8324553195b0f,data_documentation
metadata/CODE_FILE_MANIFEST.csv,774,520575cc1006f1ab7cca27ecdabe284d65ff794515112b3ff1fde19751942ae0,metadata
metadata/PUBLIC_REFERENCE_LINKS.csv,406,e53f37ba453dd103ced4dad5709d73db589c08c2f762c24c24956a0240b7eefc,metadata
metadata/SEARCH_LOG.csv,746,0ddc1cdddbc57746942ab535fd46b0d09f61a2fdf5d93fd4b83cb6d5c2bb162f,metadata
metadata/SOURCE_FILE_DECISIONS.csv,1484,0fd889d12abfa0d6362bfcc4f24e78c2069fe00b2f6d3041100439a292b09fb2,metadata
paper/5771-pavement-condition-and-crashes.pdf,426336,797abba53d7eb9648a6b671303b7ce85e9da11f22c6ebdfe3ddbc4dd52c66dde,paper_reference
README.md,1129,27e0e261351c6a2b77a19c18f25ba5e63063e487f7fe3c13d4782d4a2910e2e4,documentation
