row_id,column,description,dtype_examples,non_missing_total,missing_total,example_values
paper-2019-14,SECNUM,Segment number / highway segment identifier used for joining pavement and crash records.,int64,190918,0,1 | 2 | 3 | 4
paper-2019-14,HWY_ID,Highway identifier.,object,190918,0,I35-D | I35-I | I35E-D | I35E-I
paper-2019-14,AADTA,Annual average daily traffic.,int64,190918,0,20752 | 20837 | 20924 | 21265
paper-2019-14,PCT_TRUCKA,Percent truck traffic.,float64,190918,0,18.0 | 19.2 | 26.5 | 6.4
paper-2019-14,YEAR,Analysis year.,int64,190918,0,2003 | 2004 | 2005 | 2006
paper-2019-14,PAVETYPE,Pavement type category.,object,190918,0,BAB | BOB | BOC | CD
paper-2019-14,PQI,Pavement Quality Index.,float64,187495,3423,2.5 | 2.6 | 3.0 | 3.4
paper-2019-14,RQI,"Ride Quality Index, focus pavement smoothness measure in paper.",float64,187490,3428,2.2 | 2.3 | 2.7 | 3.3
paper-2019-14,SR,Surface Rating.,float64,105124,85794,2.8 | 2.9 | 3.3 | 3.6
paper-2019-14,AVG_IRI,Average International Roughness Index.,float64,187490,3428,101.0 | 141.0 | 156.0 | 168.0
paper-2019-14,LENGTH,Segment length.,float64,190918,0,0.9989999999999996 | 1.0 | 1.0000000000000004 | 1.001
paper-2019-14,PNTCNT,Total crash count matched to segment/year.,int64,190918,0,0 | 1 | 3 | 4
paper-2019-14,INC_INJ,Incapacitating injury crash count.,int64,190918,0,0 | 1 | 2 | 3
paper-2019-14,NON_INC_INJ,Non-incapacitating injury crash count.,int64,190918,0,0 | 1 | 2 | 3
paper-2019-14,POS_INJ,Possible injury crash count.,int64,190918,0,0 | 1 | 2 | 4
paper-2019-14,FATAL,Fatal crash count.,int64,190918,0,0 | 1 | 2
paper-2019-14,PRO_DAM,Property-damage crash count.,int64,190918,0,0 | 1 | 2 | 3
paper-2019-14,NV,No-value / unclassified crash count.,int64,190918,0,0 | 1
paper-2019-14,year_2003,Year dummy for 2003; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2004,Year dummy for 2004; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2005,Year dummy for 2005; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2006,Year dummy for 2006; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2007,Year dummy for 2007; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2008,Year dummy for 2008; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2009,Year dummy for 2009; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2010,Year dummy for 2010; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2011,Year dummy for 2011; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2012,Year dummy for 2012; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,year_2013,Year dummy for 2013; 2014 appears to be the omitted category in the paper model.,int64,190918,0,0 | 1
paper-2019-14,bituminous_1,Pavement type dummy used in model.,int64,190918,0,0 | 1
paper-2019-14,bituminous_2,Pavement type dummy used in model.,int64,190918,0,0 | 1
paper-2019-14,Weekend,Weekend crash/control indicator.,int64,190918,0,0 | 1
paper-2019-14,Curve,Curve indicator/control.,int64,190918,0,0 | 1
paper-2019-14,Grade,Grade indicator/control.,int64,190918,0,0 | 1
paper-2019-14,Hillcrest,Hillcrest indicator/control.,int64,190918,0,0 | 1
paper-2019-14,Sag,Sag vertical-curve indicator/control.,int64,190918,0,0 | 1
paper-2019-14,Wet,Wet surface/weather indicator/control.,int64,190918,0,0 | 1
paper-2019-14,Snow,Snow surface/weather indicator/control.,int64,190918,0,0 | 1
paper-2019-14,SLR,Street light / lighting condition indicator/control.,int64,190918,0,0 | 1
paper-2019-14,Rushhour,Rush-hour time-of-day indicator/control.,int64,190918,0,0 | 1
